Name,Hash,Id,Tag,Tier,Type,Source,Equippable,Power,Power Limit,Masterwork Type,Masterwork Tier,Owner,Armor2.0,Locked,Equipped,Year,Season,Event,Mobility,Resilience,Recovery,Discipline,Intellect,Strength,Total,Custom,Mobility (Base),Resilience (Base),Recovery (Base),Discipline (Base),Intellect (Base),Strength (Base),Total (Base),Custom (Base),Seasonal Mod,Notes,Perks 0,Perks 1,Perks 2,Perks 3,Perks 4,Perks 5,Perks 6,Perks 7,Perks 8,Perks 9,Perks 10,Perks 11,Perks 12,Perks 13,Perks 14
Iron Forerunner Gauntlets,3570243433,"""6917529666731888907""",,Legendary,Gauntlets,ironbanner,Titan,1575,,Stasis,10,Titan(1597),true,false,false,4,15,,10,18,21,11,23,4,87,49,8,6,19,9,21,2,65,49,combatstyle,,Resilience Mod*,Submachine Gun Loader*,Bow Dexterity*,Wicked Overgrowth*,Upgrade Armor*,*,*,*,*,Eater of Worlds Ornament*,Iron Lord's Pride*,,,,
Legacy's Oath Gauntlets,1887490701,"""6917529306238926075""",,Legendary,Gauntlets,deepstonecrypt,Titan,1570,,Arc,10,Titan(1597),true,false,false,4,12,,4,26,18,12,23,4,87,47,2,14,16,10,21,2,65,47,"combatstyle,deepstonecrypt",,Resilience Mod*,Submachine Gun Loader*,Iron Mossbone*,Upgrade Armor*,*,*,*,*,Radegast's Iron Gauntlets*,,,,,,
Iron Will Gauntlets,390139894,"""6917529216424351378""",,Legendary,Gauntlets,ironbanner,Titan,1590,,Solar,10,Titan(1597),true,false,false,4,12,,4,26,12,22,8,9,81,36,2,19,10,20,6,7,64,36,combatstyle,,Minor Resilience Mod*,Impact Induction*,Anti-Barrier Pulse Rifle*,Firepower*,Marble Effigy*,Upgrade Armor*,*,*,*,*,,,,,
Crushing Guard (CODA),818644818,"""6917529194599029179""",,Legendary,Gauntlets,dungeon,Titan,1562,,Arc,10,Titan(1597),true,true,false,3,11,,8,18,22,8,4,24,84,28,6,6,20,6,2,22,62,28,combatstyle,,Resilience Mod*,Momentum Transfer*,Hand Cannon Loader*,Change Energy Type*,*,*,*,*,,,,,,,
Tusked Allegiance Gauntlets,187431790,"""6917529731892442521""",,Legendary,Gauntlets,psiops,Titan,1570,,Stasis,10,Titan(1597),true,false,false,5,16,,4,9,25,18,18,4,78,55,2,7,23,16,16,2,66,55,combatstyle,,Scout Rifle Loader*,Scout Rifle Loader*,Upgrade Armor*,*,*,*,*,Uniformed Officer*,,,,,,,
Illicit Invader Gauntlets,685165933,"""6917529797023475064""",,Legendary,Gauntlets,,Titan,1350,,Arc,10,Titan(1597),true,false,false,4,15,,4,32,14,11,17,8,86,26,2,30,2,9,15,6,64,26,combatstyle,,Recovery Mod*,Deprecated Armor Mod*,Deprecated Armor Mod*,Powerful Friends*,Gambit Leather*,Upgrade Armor*,*,*,*,*,,,,,
Legacy's Oath Plate,751162931,"""6917529325703340555""",,Legendary,Chest Armor,deepstonecrypt,Titan,1570,,Void,10,Titan(1597),true,false,false,4,12,,4,8,28,8,9,18,75,39,2,6,26,6,7,16,63,39,"combatstyle,deepstonecrypt",,Unflinching Scout Rifle Aim*,Unflinching Scout Rifle Aim*,Upgrade Armor*,*,*,*,*,Silimar's Iron Plate*,,,,,,,
Heart of Inmost Light,1341951177,"""6917529746256065049""",,Exotic,Chest Armor,,Titan,1590,,Solar,10,Titan(1597),true,false,false,2,4,,6,19,14,21,23,4,87,42,4,17,12,9,21,2,65,42,combatstyle,,Discipline Mod*,Deprecated Armor Mod*,Concussive Dampener*,Firepower*,Descendant Vex Chrome*,Upgrade Armor*,*,*,*,*,Overflowing Light*,,,,
Crest of Alpha Lupi,1591207519,"""6917529817118289459""",,Exotic,Chest Armor,,Titan,1580,,Solar,2,Titan(1597),true,false,false,1,1,,11,22,3,9,15,8,68,27,11,22,3,9,15,8,68,27,combatstyle,,Upgrade Armor*,*,*,*,*,Survival Well*,,,,,,,,,
Iron Forerunner Plate,2344353519,"""6917529666731888489""",,Legendary,Chest Armor,ironbanner,Titan,1550,,Arc,1,Titan(1597),true,false,false,4,15,,6,2,23,2,17,12,62,42,6,2,23,2,17,12,62,42,combatstyle,,Change Energy Type*,*,*,*,*,Iron Lord's Pride*,,,,,,,,,
Chassis of Rull,3292127945,"""6917529206370575898""",,Legendary,Chest Armor,dcv,Titan,1558,,Solar,10,Titan(1597),true,false,false,3,11,,17,21,10,8,24,8,88,36,15,9,8,6,22,6,66,36,combatstyle,,Resilience Mod*,Unflinching Hand Cannon Aim*,Upgrade Armor*,*,*,*,*,,,,,,,,
Descending Echo Cage,549825413,"""6917529546541709672""",,Legendary,Chest Armor,30th,Titan,1550,,Arc,10,Titan(1597),true,true,false,4,15,,4,16,16,33,4,8,81,42,2,14,14,26,2,6,64,42,combatstyle,,Minor Discipline Mod*,Unflinching Hand Cannon Aim*,Unflinching Hand Cannon Aim*,Upgrade Armor*,*,*,*,*,Artifice Armor*,,,,,,
Cuirass of the Falling Star,2321120637,"""6917529273681931768""",,Exotic,Chest Armor,lostsectors,Titan,1565,,Solar,10,Titan(1597),true,true,false,4,13,,17,14,14,14,13,10,82,35,15,2,12,12,11,8,60,35,combatstyle,,Resilience Mod*,Deprecated Armor Mod*,Deprecated Armor Mod*,Taking Charge*,Iron Mossbone*,Upgrade Armor*,*,*,*,*,Comets Stir in Dream*,Glorious Charge*,,,
Legacy's Oath Plate,751162931,"""6917529234615888660""",,Legendary,Chest Armor,deepstonecrypt,Titan,1350,,Void,8,Titan(1597),true,false,false,4,12,,12,2,29,12,15,2,72,46,12,2,19,12,15,2,62,46,"combatstyle,deepstonecrypt",,Recovery Mod*,Unflinching Fusion Rifle Aim*,Upgrade Armor*,*,*,*,*,,,,,,,,
Dreambane Plate,175015316,"""6917529846773677370""",,Legendary,Chest Armor,moon,Titan,1580,,Arc,7,Titan(1597),true,false,false,4,13,,2,10,21,23,8,2,66,52,2,10,21,23,8,2,66,52,"combatstyle,nightmare",,Upgrade Armor*,*,*,*,*,,,,,,,,,,
War Numen's Boots,4039112898,"""6917529846879821476""",,Legendary,Leg Armor,kf,Titan,1590,,Arc,3,Titan(1597),true,false,false,5,18,,6,19,6,15,7,9,62,28,6,19,6,15,7,9,62,28,"combatstyle,kingsfall",,Upgrade Armor*,*,*,*,*,,,,,,,,,,
Iron Fellowship Greaves,3763521327,"""6917529203098315428""",,Legendary,Leg Armor,ironbanner,Titan,1569,,Arc,10,Titan(1597),true,true,false,3,11,,4,25,16,4,25,10,84,39,2,13,14,2,23,8,62,39,combatstyle,,Resilience Mod*,High-Energy Fire*,Iron Vendetta*,Upgrade Armor*,*,*,*,*,,,,,,,
Prodigal Greaves,1018704301,"""6917529836094283768""",,Legendary,Leg Armor,legendaryengram,Titan,1580,,Arc,1,Titan(1597),true,false,false,4,15,,2,11,11,19,2,6,51,32,2,11,11,19,2,6,51,32,combatstyle,,Change Energy Type*,*,*,*,*,,,,,,,,,,
Atavistic Idol Greaves,1026828708,"""6917529759237845209""",,Legendary,Leg Armor,trials,Titan,1550,,Void,2,Titan(1597),true,false,false,5,17,,2,2,27,17,2,11,61,46,2,2,27,17,2,11,61,46,combatstyle,,Upgrade Armor*,*,*,*,*,,,,,,,,,,
Iron Forerunner Greaves,3862185275,"""6917529521526071052""",,Legendary,Leg Armor,ironbanner,Titan,1350,,Arc,4,Titan(1597),true,false,false,4,15,,7,15,10,2,28,2,64,40,7,15,10,2,28,2,64,40,combatstyle,,Upgrade Armor*,*,*,*,*,Iron Lord's Pride*,,,,,,,,,
Candescent Greaves,2644573111,"""6917529805283063753""",,Legendary,Leg Armor,events,Titan,1590,,Solar,10,Titan(1597),true,false,false,5,17,Solstice,4,28,18,22,4,11,87,28,2,26,6,20,2,9,65,28,combatstyle,,Recovery Mod*,Innervation*,Recuperation*,Firepower*,Change Energy Type*,*,*,*,*,,,,,,
Warmind's Avatar Legplates,4270910189,"""6917529850350218513""",,Legendary,Leg Armor,rasputin,Titan,1580,,Arc,1,Titan(1597),true,false,false,5,19,,7,11,12,11,10,2,53,33,7,11,12,11,10,2,53,33,combatstyle,,Change Energy Type*,*,*,*,*,Seraph Sensor Array*,,,,,,,,,
Greaves of the Great Hunt,3874578566,"""6917529198321314578""",,Legendary,Leg Armor,lastwish,Titan,1350,,Void,10,Titan(1597),true,false,false,3,11,,14,8,19,10,17,-1,67,35,12,6,12,8,15,7,60,35,"combatstyle,lastwish",,Minor Recovery Mod*,Grenade Launcher Scavenger*,Protective Light*,Upgrade Armor*,*,*,*,*,,,,,,,
Iron Forerunner Greaves,3862185275,"""6917529547217852260""",,Legendary,Leg Armor,ironbanner,Titan,1350,,Arc,2,Titan(1597),true,false,false,4,15,,2,13,15,22,2,7,61,39,2,13,15,22,2,7,61,39,combatstyle,,Upgrade Armor*,*,*,*,*,Iron Lord's Pride*,,,,,,,,,
Vigil of Heroes,3722981806,"""6917529195743531759""",,Legendary,Titan Mark,strikes,Titan,1350,,Solar,10,Titan(1597),true,true,false,3,11,,2,2,2,2,7,2,17,0,0,0,0,0,0,0,0,0,combatstyle,,Minor Intellect Mod*,Bomber*,Bomber*,High-Energy Fire*,Vanguard Veteran*,Upgrade Armor*,,,,,,,,,
Iron Forerunner Mark,3591512190,"""6917529715610335453""",junk,Legendary,Titan Mark,ironbanner,Titan,1559,,Stasis,2,Titan(1597),true,false,false,4,15,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,combatstyle,,Upgrade Armor*,Iron Lord's Pride*,,,,,,,,,,,,,
Iron Fellowship Mark,4201843274,"""6917529203103909649""",,Legendary,Titan Mark,ironbanner,Titan,1550,,Void,10,Titan(1597),true,true,false,3,11,,2,2,2,2,12,2,22,0,0,0,0,0,0,0,0,0,combatstyle,,Intellect Mod*,Perpetuation*,Perpetuation*,Iron Vendetta*,Upgrade Armor*,,,,,,,,,,
Iron Fellowship Mark,4201843274,"""6917529196365416641""",,Legendary,Titan Mark,ironbanner,Titan,1560,,Void,10,Titan(1597),true,true,false,3,11,,2,2,2,2,2,7,17,0,0,0,0,0,0,0,0,0,combatstyle,,Minor Strength Mod*,Deprecated Armor Mod*,Well of Tenacity*,Descendant Vex Chrome*,Change Energy Type*,Substitutional Alloy Mark*,,,,,,,,,
Mark of Medal,617617371,"""6917529737009484903""",,Legendary,Titan Mark,events,Titan,1590,,Solar,10,Titan(1597),true,true,false,5,16,Guardian Games,2,2,12,2,2,2,22,0,0,0,0,0,0,0,0,0,combatstyle,,Recovery Mod*,Low Entropy Superconductor*,Elemental Charge*,Verdigris*,Change Energy Type*,Pfhorian Mark*,,,,,,,,,
Light of the Great Prism,3012927512,"""6917529364424881910""",,Legendary,Titan Mark,vaultofglass,Titan,1350,,Solar,5,Titan(1597),true,false,false,4,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"combatstyle,vaultofglass",,Upgrade Armor*,,,,,,,,,,,,,,
Mantle of Efrideet,2534676958,"""6917529283461157430""",,Legendary,Hunter Cloak,ironbanner,Hunter,1350,,Void,10,Titan(1597),true,false,false,4,13,,7,2,2,2,2,2,17,0,0,0,0,0,0,0,0,0,combatstyle,,Minor Mobility Mod*,Distribution*,Distribution*,Empowered Finish*,Marble Effigy*,Upgrade Armor*,,,,,,,,,
The Path of Burning Steps,1453120846,"""6917529841812264340""",,Exotic,Leg Armor,lostsectors,Titan,1580,,Arc,2,Titan(1597),true,false,false,4,14,,6,16,12,18,12,2,66,42,6,16,12,18,12,2,66,42,combatstyle,,Upgrade Armor*,*,*,*,*,Firewalker*,,,,,,,,,
Mask of the Quiet One,3883866764,"""6917529835757179536""",,Exotic,Helmet,,Titan,1580,,Arc,3,Titan(1597),true,false,false,1,1,,6,18,9,20,2,10,65,31,6,18,9,20,2,10,65,31,combatstyle,,Upgrade Armor*,*,*,*,*,Dreaded Visage*,,,,,,,,,
Peregrine Greaves,2255796155,"""6917529844956113486""",,Exotic,Leg Armor,,Titan,1583,,Arc,3,Titan(1597),true,false,false,2,7,,7,21,6,2,18,13,67,26,7,21,6,2,18,13,67,26,combatstyle,,Upgrade Armor*,*,*,*,*,Peregrine Strike*,,,,,,,,,
Second Chance,1443166262,"""6917529843648967407""",,Exotic,Gauntlets,lostsectors,Titan,1581,,Void,2,Titan(1597),true,false,false,5,17,,14,15,2,14,10,7,62,26,14,15,2,14,10,7,62,26,combatstyle,,Upgrade Armor*,*,*,*,*,Myrmidon's Reach*,,,,,,,,,
Tusked Allegiance Gauntlets,187431790,"""6917529731897841889""",,Legendary,Gauntlets,psiops,Titan,1550,,Stasis,2,Titan(1597),true,false,false,5,16,,2,2,26,2,26,6,64,54,2,2,26,2,26,6,64,54,combatstyle,,Upgrade Armor*,*,*,*,*,Uniformed Officer*,,,,,,,,,
Aeon Safe,1654461647,"""6917529819473673136""",,Exotic,Gauntlets,,Titan,1580,,Void,4,Titan(1597),true,true,false,1,2,,7,28,2,2,18,10,67,22,7,28,2,2,18,10,67,22,combatstyle,,Upgrade Armor*,*,*,*,*,Sect of Force*,,,,,,,,,
Loreley Splendor Helm,3316517958,"""6917529815964005140""",,Exotic,Helmet,lostsectors,Titan,1577,,Void,1,Titan(1597),true,false,false,5,16,,2,17,12,2,2,27,62,16,2,17,12,2,2,27,62,16,combatstyle,,Change Energy Type*,*,*,*,*,Cauterizing Flame*,,,,,,,,,
One-Eyed Mask,2578771006,"""6917529796653752835""",,Exotic,Helmet,,Titan,1569,,Arc,2,Titan(1597),true,false,false,2,4,,6,3,25,21,8,2,65,54,6,3,25,21,8,2,65,54,combatstyle,,Upgrade Armor*,*,*,*,*,Vengeance*,,,,,,,,,
BrayTech Sn0Boots,4267226110,"""6917529813041573689""",,Legendary,Leg Armor,,Titan,1570,,Stasis,5,Titan(1597),true,false,false,3,10,,2,24,6,2,28,2,64,36,2,24,6,2,28,2,64,36,combatstyle,,Upgrade Armor*,*,*,*,*,,,,,,,,,,
One-Eyed Mask,2578771006,"""6917529603136998423""",,Exotic,Helmet,,Titan,1581,,Arc,10,Titan(1597),true,false,true,2,4,,8,9,35,17,11,9,89,47,6,7,23,15,9,7,67,47,combatstyle,,Recovery Mod*,Scout Rifle Targeting*,In-Flight Compensator*,Verdigris*,Upgrade Armor*,*,*,*,*,Vengeance*,,,,,
Iron Forerunner Gauntlets,3570243433,"""6917529454189289986""",,Legendary,Gauntlets,ironbanner,Titan,1590,,Stasis,10,Titan(1597),true,false,true,4,15,,4,33,11,14,22,4,88,41,2,21,9,12,20,2,66,41,combatstyle,,Resilience Mod*,Scout Rifle Loader*,Shotgun Dexterity*,Verdigris*,Upgrade Armor*,*,*,*,*,Radegast's Iron Gauntlets*,Iron Lord's Pride*,,,,
Legacy's Oath Plate,751162931,"""6917529242929233410""",,Legendary,Chest Armor,deepstonecrypt,Titan,1580,,Void,10,Titan(1597),true,false,true,4,12,,4,23,22,23,4,12,88,43,2,11,20,21,2,10,66,43,"combatstyle,deepstonecrypt",,Resilience Mod*,Unflinching Scout Rifle Aim*,Unflinching Scout Rifle Aim*,Verdigris*,Change Energy Type*,*,*,*,*,Silimar's Iron Plate*,,,,,
Kabr's Forceful Greaves,123979037,"""6917529456025472606""",,Legendary,Leg Armor,vaultofglass,Titan,1580,,Arc,10,Titan(1597),true,false,true,4,14,,9,23,21,15,4,18,90,34,2,11,19,13,2,16,63,34,"combatstyle,vaultofglass",,Resilience Mod*,Linear Fusion Rifle Scavenger*,Mobile Retrofit*,Verdigris*,Upgrade Armor*,*,*,*,*,Tormod's Iron Greaves*,,,,,
Candescent Mark,2710628962,"""6917529799167041004""",,Legendary,Titan Mark,events,Titan,1582,,Stasis,10,Titan(1597),true,false,true,5,17,Solstice,2,2,12,2,2,2,22,0,0,0,0,0,0,0,0,0,combatstyle,,Recovery Mod*,Utility Kickstart*,Utility Kickstart*,Change Energy Type*,,,,,,,,,,,
Corrupting Echo Cover,1832715465,"""6917529554194024584""",,Legendary,Helmet,30th,Warlock,1560,,Void,10,Warlock(1594),true,false,false,4,15,,16,4,28,19,11,8,86,35,14,2,16,17,9,6,64,35,combatstyle,,Recovery Mod*,Deprecated Armor Mod*,Deprecated Armor Mod*,Upgrade Armor*,*,*,*,*,Deprecated Armor Mod*,Artifice Armor*,,,,,
Mask of Righteousness,2367878193,"""6917529580912040672""",,Legendary,Helmet,garden,Warlock,1586,,Arc,10,Warlock(1594),true,true,false,4,12,,4,24,21,19,14,4,86,48,2,12,19,17,12,2,64,48,"combatstyle,gardenofsalvation",,Resilience Mod*,Auto Rifle Targeting*,Auto Rifle Targeting*,Amrita's Dream*,Upgrade Armor*,*,*,*,*,Ashraven's Iron Hood*,,,,,
Anti-Extinction Hood,245450812,"""6917529549509301710""",,Legendary,Helmet,do,Warlock,1590,,Solar,10,Warlock(1594),true,true,false,3,10,,4,30,14,31,4,4,87,59,2,28,2,29,2,2,65,59,combatstyle,,Recovery Mod*,Scout Rifle Targeting*,Scout Rifle Targeting*,Upgrade Armor*,*,*,*,*,Ashraven's Iron Hood*,,,,,,
Iron Truage Hood,2321258055,"""6917529331654711531""",,Legendary,Helmet,ironbanner,Warlock,1560,,Void,10,Warlock(1594),true,false,false,4,13,,8,4,27,19,18,8,84,34,6,2,25,7,16,6,62,34,combatstyle,,Discipline Mod*,Kinetic Siphon*,Taking Charge*,Bitterpearl*,Change Energy Type*,*,*,*,*,Ashraven's Iron Hood*,,,,,
Iron Forerunner Hood,2217519207,"""6917529665629197601""",,Legendary,Helmet,ironbanner,Warlock,1566,,Void,10,Warlock(1594),true,false,false,4,15,,4,22,22,18,18,4,88,46,2,10,20,16,16,2,66,46,combatstyle,,Resilience Mod*,Scout Rifle Targeting*,Scout Rifle Targeting*,Amrita's Dream*,Change Energy Type*,*,*,*,*,Ashraven's Iron Hood*,Iron Lord's Pride*,,,,
Sovereign Hood,446438979,"""6917529549529793129""",,Legendary,Helmet,nm,Warlock,1350,,Stasis,10,Warlock(1594),true,false,false,3,10,,4,22,12,18,28,4,88,36,2,20,10,6,26,2,66,36,combatstyle,,Discipline Mod*,Pulse Rifle Targeting*,Pulse Rifle Targeting*,Upgrade Armor*,*,*,*,*,,,,,,,
BrayTech Researcher's Hood,1991627398,"""6917529553443991310""",,Legendary,Helmet,,Warlock,1590,,Solar,10,Warlock(1594),true,false,false,3,10,,4,20,25,25,4,9,87,54,2,8,23,23,2,7,65,54,combatstyle,,Resilience Mod*,Harmonic Siphon*,Harmonic Siphon*,Elemental Ordnance*,Change Energy Type*,*,*,*,*,Ashraven's Iron Hood*,,,,,
Simulator Hood,2538410394,"""6917529548973315688""",,Legendary,Helmet,fwc,Warlock,1350,,Solar,1,Warlock(1594),true,false,false,3,10,,2,2,28,2,6,24,64,32,2,2,28,2,6,24,64,32,combatstyle,,Change Energy Type*,*,*,*,*,,,,,,,,,,
Mask of Righteousness,3001934726,"""6917529196794422712""",,Legendary,Helmet,garden,Warlock,1560,,Void,10,Warlock(1594),true,false,false,3,11,,16,8,21,4,30,4,83,17,14,6,9,2,28,2,61,17,"combatstyle,gardenofsalvation",,Recovery Mod*,Deprecated Armor Mod*,Deprecated Armor Mod*,Taking Charge*,Amrita's Dream*,Upgrade Armor*,*,*,*,*,Ashraven's Iron Hood*,,,,
Iron Forerunner Gloves,164221422,"""6917529490253874768""",,Legendary,Gauntlets,ironbanner,Warlock,1563,,Stasis,10,Warlock(1594),true,false,false,4,15,,8,14,28,15,19,4,88,41,6,2,26,13,17,2,66,41,combatstyle,,Resilience Mod*,Grenade Kickstart*,Elemental Ordnance*,Amrita's Dream*,Change Energy Type*,*,*,*,*,Meridian Constellation Wraps*,Iron Lord's Pride*,,,,
Contraverse Hold,1906093346,"""6917529617406540776""",,Exotic,Gauntlets,,Warlock,1587,,Void,10,Warlock(1594),true,false,false,2,4,,4,11,32,24,4,9,84,51,2,9,20,22,2,7,62,51,combatstyle,,Recovery Mod*,Bolstering Detonation*,Bolstering Detonation*,Elemental Ordnance*,Upgrade Armor*,*,*,*,*,Chaotic Exchanger*,,,,,
Simulator Gloves,480714723,"""6917529550298109450""",,Legendary,Gauntlets,fwc,Warlock,1581,,Arc,10,Warlock(1594),true,false,false,3,10,,4,9,36,26,4,9,88,55,2,7,24,24,2,7,66,55,combatstyle,,Recovery Mod*,Fastball*,Overload Rounds*,High-Energy Fire*,Change Energy Type*,*,*,*,*,,,,,,
Anti-Extinction Gloves,1600224949,"""6917529548024525353""",,Legendary,Gauntlets,do,Warlock,1350,,Stasis,10,Warlock(1594),true,false,false,3,10,,4,4,28,21,23,4,84,37,2,2,26,9,21,2,62,37,combatstyle,,Discipline Mod*,Pulse Rifle Loader*,Pulse Rifle Dexterity*,Upgrade Armor*,*,*,*,*,,,,,,,
Gloves of the Hezen Lords,3253292022,"""6917529798697485192""",,Legendary,Gauntlets,vaultofglass,Warlock,1560,,Stasis,1,Warlock(1594),true,false,false,4,14,,2,2,27,2,23,7,63,31,2,2,27,2,23,7,63,31,"combatstyle,vaultofglass",,Change Energy Type*,*,*,*,*,,,,,,,,,,
Seventh Seraph Gloves,2443609020,"""6917529174561741582""",,Legendary,Gauntlets,seasonpass,Warlock,1560,,Stasis,10,Warlock(1594),true,true,false,3,10,,8,8,24,21,14,14,89,37,6,6,22,9,12,12,67,37,combatstyle,,Discipline Mod*,Auto Rifle Loader*,Auto Rifle Dexterity*,Amrita's Dream*,Upgrade Armor*,*,*,*,*,Meridian Constellation Wraps*,,,,,
Deep Explorer Gloves,3260781446,"""6917529798929734366""",,Legendary,Gauntlets,duality,Warlock,1560,,Void,3,Warlock(1594),true,false,false,5,17,,2,26,2,8,2,23,63,36,2,26,2,8,2,23,63,36,combatstyle,,Upgrade Armor*,*,*,*,*,Artifice Armor*,,,,,,,,,
Deep Explorer Gloves,3260781446,"""6917529798957260553""",,Legendary,Gauntlets,duality,Warlock,1560,,Void,10,Warlock(1594),true,false,false,5,17,,4,28,8,25,8,4,77,55,2,26,6,23,6,2,65,55,combatstyle,,Upgrade Armor*,*,*,*,*,Artifice Armor*,,,,,,,,,
Solstice Robes (Magnificent),803600051,"""6917529201743348842""",,Legendary,Chest Armor,events,Warlock,1350,,Arc,10,Warlock(1594),true,false,false,3,11,Solstice,4,18,25,22,4,12,85,49,2,6,23,20,2,10,63,49,combatstyle,,Resilience Mod*,Unflinching Scout Rifle Aim*,Unflinching Scout Rifle Aim*,Upgrade Armor*,*,*,*,*,,,,,,,
Starfire Protocol,2082483156,"""6917529778019869269""",,Exotic,Chest Armor,,Warlock,1590,,Solar,10,Warlock(1594),true,false,false,1,1,,9,15,25,31,4,4,88,55,7,3,23,29,2,2,66,55,combatstyle,,Resilience Mod*,Energy Diffusion Substrate*,Linear Fusion Rifle Reserves*,Taking Charge*,Upgrade Armor*,*,*,*,*,Fusion Harness*,,,,,
Cuirass of the Hezen Lords,3029386938,"""6917529798704010606""",,Legendary,Chest Armor,vaultofglass,Warlock,1560,,Solar,4,Warlock(1594),true,false,false,4,14,,2,2,25,2,30,2,63,29,2,2,25,2,30,2,63,29,"combatstyle,vaultofglass",,Upgrade Armor*,*,*,*,*,,,,,,,,,,
Deep Explorer Vestments,2057955626,"""6917529798957252887""",,Legendary,Chest Armor,duality,Warlock,1560,,Void,1,Warlock(1594),true,false,false,5,17,,2,21,10,26,2,2,63,57,2,21,10,26,2,2,63,57,combatstyle,,Change Energy Type*,*,*,*,*,Artifice Armor*,,,,,,,,,
